week,start_date,end_date,zip_code,vaccine_measure_id,final_zip_pred,state_name,county_name,vaccine_measure_name,definition
26,2021-06-25,2021-07-01,92880,2,0.1220303579876915,California,San Bernardino County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,92881,2,0.1392871924049676,California,Riverside County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,92882,2,0.1970292901704457,California,Riverside County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,92883,2,0.171300577834649,California,Riverside County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,92886,2,0.096543602482717,California,Orange County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,92887,2,0.0704653439799883,California,Orange County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93001,2,0.1145024080627187,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93001,2,0.1145024080627187,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93003,2,0.1247746212370379,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93004,2,0.1462709741947243,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93010,2,0.1629858741543572,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93012,2,0.1174539710769699,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93013,2,0.0601396406445722,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93013,2,0.0601396406445722,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93015,2,0.1220737057388743,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93021,2,0.074589022959012,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93022,2,0.0912059210517934,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93023,2,0.0933618063688126,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93030,2,0.1389003899869988,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93033,2,0.1444846376497404,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93035,2,0.1066719313418013,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93036,2,0.0917991465793652,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93040,2,0.1536788574578407,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93041,2,0.1527144923685322,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93042,2,0.1201592759952318,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93043,2,0.1201592759952318,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93060,2,0.1282907616128377,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93063,2,0.1172443593548497,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93064,2,0.1201592759952318,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93065,2,0.1211614955361781,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93066,2,0.1215098134497836,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93067,2,0.085278178846283,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93101,2,0.0912226315701246,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93103,2,0.0876575199258904,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93105,2,0.0678988999571281,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93108,2,0.0508019907202506,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93109,2,0.0588225443878192,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93110,2,0.0651843324360445,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93111,2,0.0630902100854778,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93117,2,0.0606401588903237,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93201,2,0.2099539731787633,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93201,2,0.2099539731787633,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93202,2,0.2449045491666863,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93203,2,0.1798201318988066,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93204,2,0.2874632577257913,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93205,2,0.3329401948367106,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93206,2,0.1808290131936959,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93207,2,0.0153464895344567,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93208,2,0.2433845718976566,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93210,2,0.2005353408937626,California,Fresno County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93210,2,0.2005353408937626,California,Monterey County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93210,2,0.2005353408937626,California,San Benito County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93212,2,0.2103943114043894,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93212,2,0.2103943114043894,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93215,2,0.1945546673680099,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93215,2,0.1945546673680099,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93218,2,0.2993699832098426,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93219,2,0.2962778349986654,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93220,2,0.2439603801832049,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93221,2,0.1967423394951291,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93222,2,0.1982472463545748,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93223,2,0.195765044371987,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93224,2,0.4400543498713604,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93225,2,0.2989427483868274,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93225,2,0.2989427483868274,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93226,2,0.4758522664288409,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93230,2,0.1678640576011693,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93234,2,0.2528794004461208,California,Fresno County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93235,2,0.2003602609211088,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93238,2,0.1976309433039762,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93238,2,0.1976309433039762,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93239,2,0.153843045132273,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93240,2,0.2724458702870631,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93241,2,0.2558758312804145,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93242,2,0.255110698455053,California,Fresno County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93242,2,0.255110698455053,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93243,2,0.1597000741282797,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93243,2,0.1597000741282797,California,Los Angeles County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93244,2,0.0093635328086577,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93245,2,0.3329738596589199,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93247,2,0.2218229294552363,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93249,2,0.145614265913006,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93250,2,0.2191603182552118,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93251,2,0.2423323345563347,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93252,2,0.2958485514419944,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93252,2,0.2958485514419944,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93252,2,0.2958485514419944,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93252,2,0.2958485514419944,California,Ventura County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93254,2,0.2228923876812563,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93254,2,0.2228923876812563,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93255,2,0.0864988534242177,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93256,2,0.2157430354378854,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93257,2,0.300240749485944,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93258,2,0.2564278507655335,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93260,2,0.154822817117104,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93261,2,0.1576321075424298,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93262,2,0.2433845718976566,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93263,2,0.1813328473521099,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93265,2,0.1879496794546873,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93266,2,0.2592015947894142,California,Kings County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93267,2,0.2637303932273286,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93268,2,0.4803616342984866,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93270,2,0.2195793016424398,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93271,2,0.1512329139118931,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93272,2,0.3814249401165873,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93274,2,0.2767919895101706,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93276,2,0.8410966518461122,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93277,2,0.178497223458058,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93280,2,0.2368753002323844,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93283,2,0.2203325172755461,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93285,2,0.2650053946321861,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93286,2,0.1782055083942328,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93287,2,0.2439603801832049,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93291,2,0.2767771136304032,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93292,2,0.1761959022736434,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93301,2,0.2238858462486171,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93304,2,0.2572734521290331,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93305,2,0.2522535647015274,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93306,2,0.2456047659797437,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93307,2,0.2409703805208438,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93308,2,0.3704067743519251,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93309,2,0.2312930700132384,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93311,2,0.150066189339756,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93312,2,0.1825972363653364,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93313,2,0.1858575812293276,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93314,2,0.2330425668035611,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93401,2,0.1167842967010567,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93402,2,0.0932035995988119,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93405,2,0.1137949625902222,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93410,2,0.1679483430213427,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93420,2,0.1568831271322314,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93422,2,0.2046063187282157,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93424,2,0.0414314330924758,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93426,2,0.1767923738451615,California,Monterey County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93426,2,0.1767923738451615,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93427,2,0.0614060954478973,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93428,2,0.0862107164312416,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93429,2,0.1866006144639995,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93430,2,0.1281465112886718,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93432,2,0.1948003357565139,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93433,2,0.1660950250015263,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93434,2,0.1590124763045163,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93436,2,0.1307197251111572,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93437,2,0.0755255971432049,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93440,2,0.0875250579973624,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93441,2,0.0973853063470057,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93442,2,0.1620885460907135,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93444,2,0.1737098089925688,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93445,2,0.2525954807104387,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93446,2,0.2440820919295978,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93449,2,0.1316253411943952,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93450,2,0.4241384228601169,California,Monterey County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93451,2,0.2464604966837743,California,Monterey County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93451,2,0.2464604966837743,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93452,2,0.1650517396943011,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93453,2,0.1712831206025824,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93454,2,0.1458900145958335,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93454,2,0.1458900145958335,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93455,2,0.0879887292925939,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93458,2,0.1775250777508282,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93458,2,0.1775250777508282,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93460,2,0.1320390013273395,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93461,2,0.2484121142116914,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93461,2,0.2484121142116914,California,Monterey County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93461,2,0.2484121142116914,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93463,2,0.1174419501729332,California,Santa Barbara County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93465,2,0.1863957274318705,California,San Luis Obispo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93501,2,0.3282309017514647,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93505,2,0.2401780696983004,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93510,2,0.1366712699630959,California,Los Angeles County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93512,2,0.0874763245197701,California,Mono County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93513,2,0.1141464577225686,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93514,2,0.1097123727729884,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93514,2,0.1097123727729884,California,Mono County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93516,2,0.2962457624639808,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93516,2,0.2962457624639808,California,San Bernardino County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93517,2,0.1884043084672368,California,Mono County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93518,2,0.332515032799579,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93519,2,0.2439603801832049,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93522,2,0.099489784260254,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93523,2,0.2491690936561985,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93524,2,0.5577286155768393,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93526,2,0.0929558934808295,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93527,2,0.1884259451123814,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93527,2,0.1884259451123814,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93527,2,0.1884259451123814,California,Tulare County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93528,2,0.41819202971693,California,Kern County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93529,2,0.1433499044210562,California,Mono County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
26,2021-06-25,2021-07-01,93530,2,0.099489784260254,California,Inyo County,all_vaccine_potential,"yes probably will, no probably wont, and no definitely wont respondents"
